cc_io_nr;posnr;cc_kor_hartnr;ko_nr;k_kod;k_namn;ko_status;ko_konr;ko_gods1;kor_rtyp;kor_artnr;kor_txt;kor_spris;kor_rab;kor_ant;kor_lant;kor_rant;kont_knt_konto;ko_nr;kor_rad;cc_txt;kor_ldat;kor_uldat;cc_spris;cc_belopp;cc_lperiod;kor_pos;kor_otyp;kor_frityp;kor_pl_ant;kor_vdat;cc_lperiod_vdat;cc_lperiod_uldat;ko_andrad_av;ko_andrad_nar;kor_rev;ko_kref;cc_tele;cc_exp_order;cc_rub_serienr;kor_tonr;kor_id;cc_number_of_orders;kfg_nr;kor_konr;kor_kanban
;1;T250561;243707;27120755B;GloVac ApS;2;;;4;T250561;Fjernelse af fas på emne;0;0;1;0;1;;243707;2;Fjernelse af fas på emne;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;30-03-2017 16:10:41,675;;Jan Erik Vest;+45 20 20 33 25;0;Ser.nr;;5904;;;;
;1;183025_V2;243711;97710044;Bila A/S;2;216854;;1;183025_V2;Gribeaksel;65;0;400;0;400;1012;243711;1;Gribeaksel;02-05-2017 00:00:00;02-05-2017 00:00:00;65;26000;02-05-2017;1;0;1;;;??????;02-05-2017;MM;03-04-2017 10:10:30,626;;Kamilla Fly Kristensen;;0;Ser.nr;;5936;;;;
;1;TV250576;243712;87761238;Trend Mould A/S;2;;;1;TV250576;Vkt. af 30110;0;0;1;0;1;1012;243712;1;Vkt. af 30110;18-04-2017 00:00:00;18-04-2017 00:00:00;0;0;18-04-2017;1;0;1;;;??????;18-04-2017;MM;03-04-2017 10:17:34,059;;Kristian Thaagaard;87761238;0;Ser.nr;;5937;;;;
;1;T250579;243714;42125821;Medicom Innovation Partner A/S;2;10922-1;;1;T250579;Ændring af udkerning Ø1->Ø1,03;2800;0;1;0;1;1012;243714;1;Ændring af udkerning Ø1->Ø1,03;10-04-2017 00:00:00;10-04-2017 00:00:00;2800;2800;10-04-2017;1;0;1;;;??????;10-04-2017;MM;05-04-2017 10:15:19;;Gitte Holmgaard Dale;;0;Ser.nr;;5969;;;;
;1;T250579;243714;42125821;Medicom Innovation Partner A/S;2;10922-1;;4;T250579;Replacement of center core with;0;0;1;0;1;;243714;2;Replacement of center core with;10-04-2017 00:00:00;10-04-2017 00:00:00;0;0;10-04-2017;1;0;1;;;??????;10-04-2017;MM;05-04-2017 10:15:19;;Gitte Holmgaard Dale;;0;Ser.nr;;5970;;;;
;1;T250579;243714;42125821;Medicom Innovation Partner A/S;2;10922-1;;4;T250579;+ 0,02 mm diamater;0;0;1;0;1;;243714;3;+ 0,02 mm diamater;10-04-2017 00:00:00;10-04-2017 00:00:00;0;0;10-04-2017;1;0;1;;;??????;10-04-2017;MM;05-04-2017 10:15:19;;Gitte Holmgaard Dale;;0;Ser.nr;;5971;;;;
;1;T250582;243716;87501400;Grundfos  A/S;2;4510018667;;1;T250582;MD_0093;0;0;2;0;2;1012;243716;1;MD_0093;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;1;0;1;;;??????;24-04-2017;MM;04-04-2017 15:07:42,782;;TMS - Tim Seerup;87519553;0;Ser.nr;;5956;;;;
;1;T250582;243716;87501400;Grundfos  A/S;2;4510018667;;4;T250582;Bearbejdning;0;0;1;0;1;;243716;2;Bearbejdning;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;1;0;1;;;??????;24-04-2017;MM;04-04-2017 15:07:42,782;;TMS - Tim Seerup;87519553;0;Ser.nr;;5957;;;;
;1;T250582;243716;87501400;Grundfos  A/S;2;4510018667;;4;T250582;WBS-element: BD.000029.01.02.003.01;0;0;1;0;1;;243716;3;WBS-element: BD.000029.01.02.003.01;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;1;0;1;;;??????;24-04-2017;MM;04-04-2017 15:07:42,782;;TMS - Tim Seerup;87519553;0;Ser.nr;;5958;;;;
;1;T250583;243717;87501400;Grundfos  A/S;2;4510018672;;1;T250583;2756_Sen_fix_IP_sensor_fix;0;0;1;0;1;1012;243717;1;2756_Sen_fix_IP_sensor_fix;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;1;0;1;;;??????;20-04-2017;MM;04-04-2017 15:11:58,953;;TMS - Tim Seerup;87519553;0;Ser.nr;;5959;;;;
;1;T250583;243717;87501400;Grundfos  A/S;2;4510018672;;4;T250583;Bearbejdning (Ydelse);0;0;1;0;1;;243717;2;Bearbejdning (Ydelse);20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;1;0;1;;;??????;20-04-2017;MM;04-04-2017 15:11:58,953;;TMS - Tim Seerup;87519553;0;Ser.nr;;5960;;;;
;1;T250583;243717;87501400;Grundfos  A/S;2;4510018672;;4;T250583;WBS-element: BD.000085.01.02.012;0;0;1;0;1;;243717;3;WBS-element: BD.000085.01.02.012;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;1;0;1;;;??????;20-04-2017;MM;04-04-2017 15:11:58,953;;TMS - Tim Seerup;87519553;0;Ser.nr;;5961;;;;
;2;T250585;243717;87501400;Grundfos  A/S;2;4510018672;;1;T250585;2756_Sen_Fix_IP_Orient_Fix;0;0;1;0;1;1012;243717;4;2756_Sen_Fix_IP_Orient_Fix;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;2;0;1;;;??????;20-04-2017;MM;04-04-2017 15:11:58,953;;TMS - Tim Seerup;87519553;0;Ser.nr;;5962;;;;
;2;T250585;243717;87501400;Grundfos  A/S;2;4510018672;;4;T250585;Bearbejdning (Ydelse);0;0;1;0;1;;243717;5;Bearbejdning (Ydelse);20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;2;0;1;;;??????;20-04-2017;MM;04-04-2017 15:11:58,953;;TMS - Tim Seerup;87519553;0;Ser.nr;;5963;;;;
;2;T250585;243717;87501400;Grundfos  A/S;2;4510018672;;4;T250585;WBS-element: BD.000085.01.02.012;0;0;1;0;1;;243717;6;WBS-element: BD.000085.01.02.012;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;2;0;1;;;??????;20-04-2017;MM;04-04-2017 15:11:58,953;;TMS - Tim Seerup;87519553;0;Ser.nr;;5964;;;;
;1;T250587;243718;87501400;Grundfos  A/S;2;4510018678;;1;T250587;komplet kobling GZ_2064;0;0;1;0;1;1012;243718;1;komplet kobling GZ_2064;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;04-04-2017 15:16:07,863;;TMS - Tim Seerup;87519553;0;Ser.nr;;5965;;;;
;1;T250587;243718;87501400;Grundfos  A/S;2;4510018678;;4;T250587;Bearbejdning;0;0;1;0;1;;243718;2;Bearbejdning;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;04-04-2017 15:16:07,863;;TMS - Tim Seerup;87519553;0;Ser.nr;;5966;;;;
;1;T250587;243718;87501400;Grundfos  A/S;2;4510018678;;4;T250587;WBS-element: BD.000030.01.02.003;0;0;1;0;1;;243718;3;WBS-element: BD.000030.01.02.003;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;04-04-2017 15:16:07,863;;TMS - Tim Seerup;87519553;0;Ser.nr;;5967;;;;
;1;T250589;243720;97922522;TCT - Thisted-Fjerritslev Cementvarefabrik;2;;;1;T250589;35 mm. tykke;162;0;115;0;115;1012;243720;1;35 mm. tykke;21-04-2017 00:00:00;21-04-2017 00:00:00;162;18630;21-04-2017;1;0;1;;;??????;21-04-2017;MM;18-04-2017 11:37:58,505;;Henning Smed;;0;Ser.nr;;5995;;;;
;2;T250591;243720;97922522;TCT - Thisted-Fjerritslev Cementvarefabrik;2;;;1;T250591;85 mm. tykke;162;0;25;0;25;1012;243720;2;85 mm. tykke;21-04-2017 00:00:00;21-04-2017 00:00:00;162;4050;21-04-2017;2;0;1;;;??????;21-04-2017;MM;18-04-2017 11:37:58,505;;Henning Smed;;0;Ser.nr;;5996;;;;
;1;T250593;243721;87501400;Grundfos  A/S;2;4510026106;;1;T250593;plug_02_simple;0;0;1;0;1;1012;243721;1;plug_02_simple;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;5997;;;;
;1;T250593;243721;87501400;Grundfos  A/S;2;4510026106;;4;T250593;Bearbejdning;0;0;1;0;1;;243721;2;Bearbejdning;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;5998;;;;
;1;T250593;243721;87501400;Grundfos  A/S;2;4510026106;;4;T250593;WBS-element: BD.002914.01.01.003.01.5;0;0;1;0;1;;243721;3;WBS-element: BD.002914.01.01.003.01.5;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;5999;;;;
;1;T250593;243721;87501400;Grundfos  A/S;2;4510026106;;4;T250593;komplet alarm plug_02_simple;0;0;1;0;1;;243721;4;komplet alarm plug_02_simple;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;6000;;;;
;2;T250594;243721;87501400;Grundfos  A/S;2;4510026106;;1;T250594;plug_03_simple;0;0;1;0;1;1012;243721;5;plug_03_simple;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;2;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;6001;;;;
;2;T250594;243721;87501400;Grundfos  A/S;2;4510026106;;4;T250594;Bearbejdning;0;0;1;0;1;;243721;6;Bearbejdning;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;2;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;6002;;;;
;2;T250594;243721;87501400;Grundfos  A/S;2;4510026106;;4;T250594;WBS-element: BD.002914.01.01.003.01.5;0;0;1;0;1;;243721;7;WBS-element: BD.002914.01.01.003.01.5;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;2;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;6003;;;;
;2;T250594;243721;87501400;Grundfos  A/S;2;4510026106;;4;T250594;komplet Alarm plug_03_simple;0;0;1;0;1;;243721;8;komplet Alarm plug_03_simple;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;2;0;1;;;??????;19-04-2017;MM;06-04-2017 15:09:58,615;;TMS - Tim Seerup;87519553;0;Ser.nr;;6004;;;;
;1;243577 /IN;243722;97402544;CeramicSpeed;2;060417-P1-TTL;;1;243577 /IN;CAGE IN - SHIMANO 9100;9,74;0;1000;0;1000;1013;243722;1;CAGE IN - SHIMANO 9100;11-05-2017 00:00:00;11-05-2017 00:00:00;9,74;9740;11-05-2017;1;0;1;;;??????;11-05-2017;MM;06-04-2017 15:44:01,227;;Thomas Lynderup;22984412;0;Ser.nr;;6005;;;;
;1;243577 /IN;243722;97402544;CeramicSpeed;2;060417-P1-TTL;;4;243577 /IN;Deres varenr:  CES0100;0;0;1;0;1;;243722;2;Deres varenr:  CES0100;11-05-2017 00:00:00;11-05-2017 00:00:00;0;0;11-05-2017;1;0;1;;;??????;11-05-2017;MM;06-04-2017 15:44:01,227;;Thomas Lynderup;22984412;0;Ser.nr;;6006;;;;
;2;243577 /OUT;243722;97402544;CeramicSpeed;2;060417-P1-TTL;;1;243577 /OUT;CAGE OUT - SHIMANO 9100;107,45;0;1000;0;1000;1013;243722;3;CAGE OUT - SHIMANO 9100;11-05-2017 00:00:00;11-05-2017 00:00:00;107,45;107450;11-05-2017;2;0;1;;;??????;11-05-2017;MM;06-04-2017 15:44:01,227;;Thomas Lynderup;22984412;0;Ser.nr;;6007;;;;
;2;243577 /OUT;243722;97402544;CeramicSpeed;2;060417-P1-TTL;;4;243577 /OUT;Incl. M-Pind CES0103;0;0;1;0;1;;243722;4;Incl. M-Pind CES0103;11-05-2017 00:00:00;11-05-2017 00:00:00;0;0;11-05-2017;2;0;1;;;??????;11-05-2017;MM;06-04-2017 15:44:01,227;;Thomas Lynderup;22984412;0;Ser.nr;;6008;;;;
;2;243577 /OUT;243722;97402544;CeramicSpeed;2;060417-P1-TTL;;4;243577 /OUT;Deres varenr:  CES0101;0;0;1;0;1;;243722;5;Deres varenr:  CES0101;11-05-2017 00:00:00;11-05-2017 00:00:00;0;0;11-05-2017;2;0;1;;;??????;11-05-2017;MM;06-04-2017 15:44:01,227;;Thomas Lynderup;22984412;0;Ser.nr;;6009;;;;
;1;TV250596;243724;96702400;KPK Døre & Vinduer A/S;2;;;1;TV250596;8 Kav værktøj til hjørnevinkel;67700;0;1;0;1;1012;243724;1;8 Kav værktøj til hjørnevinkel;15-05-2017 00:00:00;15-05-2017 00:00:00;67700;67700;15-05-2017;1;0;1;;;??????;15-05-2017;MM;07-04-2017 08:39:10,292;;Bjørn Jensen;;0;Ser.nr;;6020;;;;
;1;TV250596;243724;96702400;KPK Døre & Vinduer A/S;2;;;4;TV250596; 8 kav værktøj i dv vario;0;0;1;0;1;;243724;2; 8 kav værktøj i dv vario;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;07-04-2017 08:39:10,292;;Bjørn Jensen;;0;Ser.nr;;6021;;;;
;1;T250597;243726;87501400;Grundfos  A/S;2;4510028937;;1;T250597;70057398;50517;0;4;0;4;1012;243726;1;70057398;07-04-2017 00:00:00;07-04-2017 00:00:00;50517;202068;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6026;;;;
;1;T250597;243726;87501400;Grundfos  A/S;2;4510028937;;4;T250597;Move-Plast - Guide Block;0;0;1;0;1;;243726;2;Move-Plast - Guide Block;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;1;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6027;;;;
;2;T250599;243726;87501400;Grundfos  A/S;2;4510028937;;1;T250599;70057409;50517;0;1;0;1;1012;243726;3;70057409;07-04-2017 00:00:00;07-04-2017 00:00:00;50517;50517;07-04-2017;2;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6028;;;;
;2;T250599;243726;87501400;Grundfos  A/S;2;4510028937;;4;T250599;Slide.2 - LSR - Support;0;0;1;0;1;;243726;4;Slide.2 - LSR - Support;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;2;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6029;;;;
;3;T250601;243726;87501400;Grundfos  A/S;2;4510028937;;1;T250601;70057086;50517;0;1;0;1;1012;243726;5;70057086;07-04-2017 00:00:00;07-04-2017 00:00:00;50517;50517;07-04-2017;3;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6030;;;;
;3;T250601;243726;87501400;Grundfos  A/S;2;4510028937;;4;T250601;Slide.1 - Plast - Support;0;0;1;0;1;;243726;6;Slide.1 - Plast - Support;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;3;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6031;;;;
;4;T250605;243726;87501400;Grundfos  A/S;2;4510028937;;1;T250605;70057306;50517;0;1;0;1;1012;243726;7;70057306;07-04-2017 00:00:00;07-04-2017 00:00:00;50517;50517;07-04-2017;4;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6032;;;;
;4;T250605;243726;87501400;Grundfos  A/S;2;4510028937;;4;T250605;Slide.2 - Plast - Support;0;0;1;0;1;;243726;8;Slide.2 - Plast - Support;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;4;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6033;;;;
;5;T250607;243726;87501400;Grundfos  A/S;2;4510028937;;1;T250607;70057408;50517;0;1;0;1;1012;243726;9;70057408;07-04-2017 00:00:00;07-04-2017 00:00:00;50517;50517;07-04-2017;5;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6034;;;;
;5;T250607;243726;87501400;Grundfos  A/S;2;4510028937;;4;T250607;Slide.1 - LSR - Support;0;0;1;0;1;;243726;10;Slide.1 - LSR - Support;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;5;0;1;;;??????;07-04-2017;MM;07-04-2017 10:21:45,94;;OMO - Ole Mogensen;;0;Ser.nr;;6035;;;;
;1;T250608;243727;97710044;Bila A/S;2;217040 ;;1;T250608;0101603-99-0115;600;0;2;0;2;1007;243727;1;0101603-99-0115;18-04-2017 00:00:00;18-04-2017 00:00:00;600;1200;18-04-2017;1;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6036;;;;
;2;T250610;243727;97710044;Bila A/S;2;217040 ;;1;T250610;0101603-99-0118;1200;0;1;0;1;1007;243727;2;0101603-99-0118;18-04-2017 00:00:00;18-04-2017 00:00:00;1200;1200;18-04-2017;2;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6037;;;;
;3;T250489;243727;97710044;Bila A/S;2;217040 ;;1;T250489;0101603-99-0119;400;0;3;0;3;1007;243727;3;0101603-99-0119;18-04-2017 00:00:00;18-04-2017 00:00:00;400;1200;18-04-2017;3;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6038;;;;
;4;T250612;243727;97710044;Bila A/S;2;217040 ;;1;T250612;0101603-99-0164;400;0;3;0;3;1007;243727;4;0101603-99-0164;18-04-2017 00:00:00;18-04-2017 00:00:00;400;1200;18-04-2017;4;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6039;;;;
;5;T250614;243727;97710044;Bila A/S;2;217040 ;;1;T250614;0171535-99-0001;1200;0;1;0;1;1007;243727;5;0171535-99-0001;18-04-2017 00:00:00;18-04-2017 00:00:00;1200;1200;18-04-2017;5;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6040;;;;
;5;;243727;97710044;Bila A/S;2;217040 ;;4;;;0;0;1;0;1;;243727;6;;18-04-2017 00:00:00;18-04-2017 00:00:00;0;0;18-04-2017;5;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6041;;;;
;5;;243727;97710044;Bila A/S;2;217040 ;;4;;Intern note:;0;0;1;0;1;;243727;7;Intern note:;18-04-2017 00:00:00;18-04-2017 00:00:00;0;0;18-04-2017;5;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6042;;;;
;5;;243727;97710044;Bila A/S;2;217040 ;;4;;Estimat: 12 timer;0;0;1;0;1;;243727;8;Estimat: 12 timer;18-04-2017 00:00:00;18-04-2017 00:00:00;0;0;18-04-2017;5;0;1;;;??????;18-04-2017;MM;07-04-2017 14:18:38,359;;Thomas Kyndi Christensen;;0;Ser.nr;;6043;;;;
;1;S250615;243728;87501400;Grundfos  A/S;2;4510032096;;1;S250615;Renovering af 70096288;0;0;1;0;1;1011;243728;1;Renovering af 70096288;21-04-2017 00:00:00;21-04-2017 00:00:00;0;0;21-04-2017;1;0;1;;;??????;21-04-2017;MM;10-04-2017 10:44:57,691;;PHK - Kennteh Hellman Pedersen;;0;Ser.nr;;6050;;;;
;1;T250616;243729;87501400;Grundfos  A/S;2;4510034454;;1;T250616;Renovering af 70062809;0;0;1;0;1;1012;243729;1;Renovering af 70062809;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;1;0;1;;;??????;12-04-2017;MM;10-04-2017 15:21:53,597;;PHK - Kennteh Hellman Pedersen;;0;Ser.nr;;6052;;;;
;2;T250618;243729;87501400;Grundfos  A/S;2;4510034454;;1;T250618;Renovering af 70211638;0;0;1;0;1;1012;243729;2;Renovering af 70211638;12-04-2017 00:00:00;12-04-2017 00:00:00;0;0;12-04-2017;2;0;1;;;??????;12-04-2017;MM;10-04-2017 15:21:53,597;;PHK - Kennteh Hellman Pedersen;;0;Ser.nr;;6053;;;;
;3;T250619;243729;87501400;Grundfos  A/S;2;4510034454;;1;T250619;Ændring af 70012887;0;0;2;0;2;1012;243729;3;Ændring af 70012887;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;3;0;1;;;??????;19-04-2017;MM;10-04-2017 15:21:53,597;;PHK - Kennteh Hellman Pedersen;;0;Ser.nr;;6054;;;;
;4;T250621;243729;87501400;Grundfos  A/S;2;4510034454;;1;T250621;Gravering af v7105043;0;0;8;0;8;1012;243729;4;Gravering af v7105043;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;4;0;1;;;??????;20-04-2017;MM;10-04-2017 15:21:53,597;;PHK - Kennteh Hellman Pedersen;;0;Ser.nr;;6055;;;;
;1;T250623;243730;96702400;KPK Døre & Vinduer A/S;2;;;1;T250623;Ændring af test vkt for hjørneklips;6000;0;1;0;1;1012;243730;1;Ændring af test vkt for hjørneklips;19-04-2017 00:00:00;19-04-2017 00:00:00;6000;6000;19-04-2017;1;0;1;;;??????;19-04-2017;MM;11-04-2017 07:45:44,896;;Bjørn Jensen;;0;Ser.nr;;6059;;;;
;1;T250623;243730;96702400;KPK Døre & Vinduer A/S;2;;;4;T250623;Stærkere modhager;0;0;1;0;1;;243730;2;Stærkere modhager;19-04-2017 00:00:00;19-04-2017 00:00:00;0;0;19-04-2017;1;0;1;;;??????;19-04-2017;MM;11-04-2017 07:45:44,896;;Bjørn Jensen;;0;Ser.nr;;6060;;;;
;1;T250624;243731;87501400;Grundfos  A/S;2;4510037638;;1;T250624;Ændring af 70056797;0;0;1;0;1;1012;243731;1;Ændring af 70056797;11-05-2017 00:00:00;11-05-2017 00:00:00;0;0;11-05-2017;1;0;1;;;??????;11-05-2017;MM;12-04-2017 07:10:46,116;;PPE;;0;Ser.nr;;6071;;;;
;1;US 506685;243732;87501400;Grundfos  A/S;2;4510041014;;1;US 506685;Service af US 506685;0;0;1;0;1;1011;243732;1;Service af US 506685;04-05-2017 00:00:00;04-05-2017 00:00:00;0;0;04-05-2017;1;0;1;;;??????;04-05-2017;MM;12-04-2017 11:22:20,078;;JYJ - Johnny Jensen;;0;Ser.nr;;6073;;;;
;2;US.500851;243732;87501400;Grundfos  A/S;2;4510041014;;1;US.500851;Service af us.500851;0;0;1;0;1;1011;243732;2;Service af us.500851;11-06-2017 00:00:00;11-06-2017 00:00:00;0;0;11-06-2017;2;0;1;;;??????;11-06-2017;MM;12-04-2017 11:22:20,078;;JYJ - Johnny Jensen;;0;Ser.nr;;6074;;;;
;1;211157;P250338;89304383;Marel Food Systems;2;135117;;1;211157;Gripper jaw Plastic;43;0;60;0;60;1013;P250338;1;Gripper jaw Plastic;26-04-2017 00:00:00;26-04-2017 00:00:00;43;2580;26-04-2017;1;0;1;;;??????;26-04-2017;MM;15-03-2017 13:09:30,865;;Lene B.Toft;;0;Ser.nr;;5551;;;;
;1;211157;P250338;89304383;Marel Food Systems;2;135117;;4;211157;Råvare lot:;0;0;1;0;1;;P250338;2;Råvare lot:;26-04-2017 00:00:00;26-04-2017 00:00:00;0;0;26-04-2017;1;0;1;;;??????;26-04-2017;MM;15-03-2017 13:09:30,865;;Lene B.Toft;;0;Ser.nr;;5552;;;;
;1;211157;P250338;89304383;Marel Food Systems;2;135117;;4;211157;Masterbatch lot:;0;0;1;0;1;;P250338;3;Masterbatch lot:;26-04-2017 00:00:00;26-04-2017 00:00:00;0;0;26-04-2017;1;0;1;;;??????;26-04-2017;MM;15-03-2017 13:09:30,865;;Lene B.Toft;;0;Ser.nr;;5553;;;;
;1;211157;P250338;89304383;Marel Food Systems;2;135117;;4;211157;Deres varenr:  0117-105-20030;0;0;1;0;1;;P250338;4;Deres varenr:  0117-105-20030;26-04-2017 00:00:00;26-04-2017 00:00:00;0;0;26-04-2017;1;0;1;;;??????;26-04-2017;MM;15-03-2017 13:09:30,865;;Lene B.Toft;;0;Ser.nr;;5554;;;;
;1;;P250343;76261100;BHE A/S;2;128467-1;;4;;Plastemner til 500 stk. Vesucta brystpumper;0;0;1;0;1;;P250343;1;Plastemner til 500 stk. Vesucta brystpumper;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5603;;;;
;1;;P250343;76261100;BHE A/S;2;128467-1;;4;;;0;0;1;0;1;;P250343;2;;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5604;;;;
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;1;242234_01;Upper shell hospital;23,56;0;500;0;500;1013;P250343;3;Upper shell hospital;02-05-2017 00:00:00;02-05-2017 00:00:00;23,56;11780;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5605;;;;
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;4;242234_01;Deres varenr:  670.18000.1W.V080;0;0;1;0;1;;P250343;4;Deres varenr:  670.18000.1W.V080;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5606;;;;
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;4;242234_01;OBS.:;0;0;1;0;1;;P250343;5;OBS.:;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5623;;;;
;1;242234_01;P250343;76261100;BHE A/S;2;128467-1;;4;242234_01;670.18000.1W.V080 skal sendes direkte til Metalwo i Hasselager;0;0;1;0;1;;P250343;6;670.18000.1W.V080 skal sendes direkte til Metalwo i Hasselager;02-05-2017 00:00:00;02-05-2017 00:00:00;0;0;02-05-2017;1;0;1;;;??????;02-05-2017;MM;17-03-2017 13:11:15,33;;Kurt Kristensen;+45 7626 1163;0;Ser.nr;;5624;;;;
